5,2,0,2,34727.48,[c6],1
6,2,0,2,39733.11,[c6],1
7,2,0,2,41831.7,[c6],1
8,2,0,2,43020.9,[c6],1
9,2,0,2,43755.88,[c6],0.15
10,2,0,2,44239.4549,[c2],0.001
11,2,0,2,44578.689,[c2],0.001
12,2,0,2,44829.6648,[c2],0.001
13,2,0,2,45012.0249,[c2],0.001
14,2,0,2,45153.28988,[c10],0.0003
15,2,0,2,45263.6312,[c10],0.0003
16,2,0,2,45362.14128,[c10],0.0003
17,2,0,2,45433.2717,[c2],0.001
18,2,0,2,45492.6101,[c2],0.001
19,2,0,2,45542.2955,[c2],0.001
20,2,0,2,45584.1831,[c2],0.001
21,2,0,2,45619.7872,[c2],0.001
22,2,0,2,45650.2617,[c2],0.001
23,2,0,2,45676.5335,[c2],0.001
24,2,0,2,45699.3308,[c2],0.001
25,2,0,2,45719.2336,[c2],0.001
26,2,0,2,45736.7165,[c2],0.001
28,2,0,2,45765.8106,[c2],0.001
29,2,0,2,45777.9907,[c2],0.001
30,2,0,2,45788.8895,[c2],0.001
31,2,0,2,45798.6753,[c2],0.001
32,2,0,2,45807.4942,[c2],0.001
33,2,0,2,45815.4703,[c2],0.001
34,2,0,2,45822.7079,[c2],0.001
35,2,0,2,45829.2918,[c2],0.001
36,2,0,2,45835.3098,[c2],0.001
37,2,0,2,45840.8107,[c2],0.001
38,2,0,2,45845.8526,[c2],0.001
39,2,0,2,45850.4882,[c2],0.001
40,2,0,2,45854.7641,[c2],0.001
42,2,0,2,45862.3725,[c2],0.001
43,2,0,2,45865.761,[c2],0.001
44,2,0,2,45868.9075,[c2],0.001
45,2,0,2,45871.8381,[c2],0.001
46,2,0,2,45874.569,[c2],0.001
47,2,0,2,45877.1177,[c2],0.001
48,2,0,2,45879.5076,[c2],0.001
49,2,0,2,45881.7351,[c2],0.001
50,2,0,2,45883.8322,[c2],0.001
51,2,0,2,45885.7953,[c2],0.001
52,2,0,2,45887.6482,[c2],0.001
53,2,0,2,45889.3906,[c2],0.001
54,2,0,2,45891.03,[c2],0.001
55,2,0,2,45892.58,[c2],0.001
56,2,0,2,45894.0409,[c2],0.001
57,2,0,2,45895.4215,[c2],0.001
58,2,0,2,45896.7331,[c2],0.001
59,2,0,2,45897.9755,[c2],0.001
60,2,0,2,45899.1528,[c2],0.001
61,2,0,2,45900.2719,[c2],0.001
62,2,0,2,45901.3328,[c2],0.001
63,2,0,2,45902.3404,[c2],0.001
64,2,0,2,45903.3024,[c2],0.001
65,2,0,2,45904.2175,[c2],0.001
66,2,0,2,45905.0896,[c2],0.001
67,2,0,2,45905.9232,[c2],0.001
68,2,0,2,45906.7247,[c2],0.001
69,2,0,2,45907.4771,[c2],0.001
70,2,0,2,45908.1945,[c2],0.001
4,3,0,3,39539.013,[c3],0.007
5,3,0,3,41519.04,[c3],0.19
6,3,0,3,42839.589,[c3],0.026
7,3,0,3,43656.219,[c3],0.028
8,3,0,3,44189.889,[c3],0.029
9,3,0,3,44556.48,[c3],0.03
10,3,0,3,44818.77,[c3],0.03
11,3,0,3,45012.82,[c3],0.03
12,3,0,3,45160.29,[c3],0.03
13,3,0,3,45274.97,[c3],0.03
14,3,0,3,45365.9,[c3],0.03
15,3,0,3,45439.16,[c3],0.03
16,3,0,3,45499.11,[c3],0.03
17,3,0,3,45548.76,[c3],0.03
18,3,0,3,45590.32,[c3],0.03
19,3,0,3,45625.48,[c3],0.03
20,3,0,3,45655.49,[c3],0.03
21,3,0,3,45681.31,[c8],0.15
22,3,0,3,45703.66,[c8],0.15
23,3,0,3,45723.16,[c8],0.15
24,3,0,3,45740.26,[c8],0.15
25,3,0,3,45755.38,[c8],0.15
26,3,0,3,45768.66,[c8],0.15
27,3,0,3,45780.8,[c8],0.15
28,3,0,3,45791.31,[c8],0.15
29,3,0,3,45801.03,[c8],0.15
5,1,0,1,21698.461,[c8],0.15
6,1,0,1,34098.41,[c8],0.15
7,1,0,1,38906.858,[c3],0.01
8,1,0,1,42462.136,[c3],0.014
9,1,0,1,43328.04,[c3],0.07
10,1,0,1,43938.201,[c3],0.025
11,1,0,1,44366.42,[c3],0.03
12,1,0,1,44675.737,[c3],0.029
13,1,0,1,44903.5,[c3],0.03
14,1,0,1,45075.29,[c3],0.03
15,1,0,1,45207.83,[c3],0.04
16,1,0,1,45311.99,[c3],0.04
17,1,0,1,45395.34,[c3],0.04
18,1,0,1,45463.02,[c3],0.05
19,1,0,1,45518.64,[c3],0.03
20,1,0,1,45565,[c3],0.03
21,1,0,1,45603.98,[c8],0.15
22,1,0,1,45637.1,[c8],0.15
23,1,0,1,45665.43,[c8],0.15
24,1,0,1,45689.86,[c8],0.15
25,1,0,1,45711.09,[c8],0.15
26,1,0,1,45729.67,[c8],0.15
27,1,0,1,45746,[c8],0.15
28,1,0,1,45760.44,[c8],0.15
29,1,0,1,45773.14,[c8],0.15
30,1,0,1,45784.629,[c4],0.5
31,1,0,1,45794.898,[c4],0.5
32,1,0,1,45804.102,[c4],0.5
33,1,0,1,45812.422,[c4],0.5
34,1,0,1,45819.941,[c4],0.5
35,1,0,1,45826.781,[c4],0.5
36,1,0,1,45832.988,[c4],0.5
37,1,0,1,45838.731,[c4],0.5
38,1,0,1,45843.922,[c4],0.5
39,1,0,1,45848.762,[c4],0.5
40,1,0,1,45853.16,[c4],0.5
41,1,0,1,45857.219,[c4],0.5
42,1,0,1,45861.12,[c4],0.5
43,1,0,1,45864.461,[c4],0.5
44,1,0,1,45867.711,[c4],0.5
45,1,0,1,45870.691,[c4],0.5
46,1,0,1,45873.539,[c4],0.5
47,1,0,1,45876.09,[c4],0.5
48,1,0,1,45878.641,[c4],0.5
49,1,0,1,45880.852,[c4],0.5
50,1,0,1,45883,[c4],0.5
51,1,0,1,45885.051,[c4],0.5
52,1,0,1,45886.941,[c4],0.5
53,1,0,1,45888.711,[c4],0.5
54,1,0,1,45890.371,[c4],0.5
55,1,0,1,45892,[c4],0.5
56,1,0,1,45893.481,[c4],0.5
57,1,0,1,45894.859,[c4],0.5
58,1,0,1,45896.172,[c4],0.5
59,1,0,1,45897.449,[c4],0.5
60,1,0,1,45898.648,[c4],0.5
61,1,0,1,45899.82,[c4],0.5
62,1,0,1,45900.91,[c4],0.5
63,1,0,1,45901.93,[c4],0.5
64,1,0,1,45902.93,[c4],0.5
65,1,0,1,45903.859,[c4],0.5
66,1,0,1,45904.75,[c4],0.5
67,1,0,1,45905.599,[c4],0.5
68,1,0,1,45906.391,[c4],0.5
69,1,0,1,45907.148,[c4],0.5
70,1,0,1,45907.871,[c4],0.5
71,1,0,1,45908.551,[c4],0.5
72,1,0,1,45909.211,[c4],0.5
73,1,0,1,45909.852,[c4],0.5
74,1,0,1,45910.469,[c4],0.5
75,1,0,1,45911.07,[c4],0.5
76,1,0,1,45911.66,[c4],0.5
77,1,0,1,45912.231,[c4],0.5
78,1,0,1,45912.75,[c4],0.5
79,1,0,1,45913.231,[c4],0.5
80,1,0,1,45913.699,[c4],0.5
81,1,0,1,45914.172,[c4],0.5
82,1,0,1,45914.629,[c4],0.5
83,1,0,1,45915.051,[c4],0.5
84,1,0,1,45915.481,[c4],0.5
5,0,0,0,0,[#c8],0.15
6,0,0,0,30591.78,[#c8],0.15
7,0,0,0,38444.022,[#c8],0.15
8,0,0,0,41052.33,[#c8],0.15
9,0,0,0,42596.58,[#c8],0.15
10,0,0,0,43512.1658,[#c2],0.001
11,0,0,0,44097.1224,[#c2],0.001
12,0,0,0,44492.8348,[#c2],0.001
13,0,0,0,44773.6707,[#c2],0.001
14,0,0,0,44979.454,[#c2],0.001
15,0,0,0,45134.9242,[#c2],0.001
16,0,0,0,45255.2295,[#c2],0.001
17,0,0,0,45350.2296,[#c2],0.001
18,0,0,0,45426.5505,[#c2],0.001
19,0,0,0,45488.7868,[#c2],0.001
20,0,0,0,45540.2024,[#c2],0.001
21,0,0,0,45583.1688,[#c2],0.001
22,0,0,0,45619.4391,[#c2],0.001
23,0,0,0,45650.3365,[#c2],0.001
24,0,0,0,45676.8704,[#c2],0.001
25,0,0,0,45699.82,[#c8],0.15
26,0,0,0,45719.8235,[#c2],0.001
27,0,0,0,45737.35,[#c8],0.15
28,0,0,0,45752.7832,[#c2],0.001
29,0,0,0,45766.48,[#c8],0.15
30,0,0,0,45778.6257,[#c2],0.001
31,0,0,0,45789.49,[#c8],0.15
32,0,0,0,45799.262,[#c2],0.001
33,0,0,0,45808.01,[#c8],0.15
34,0,0,0,45816.0028,[#c2],0.001
35,0,0,0,45823.13,[#c8],0.15
36,0,0,0,45829.77,[#c2],0.001
37,0,0,0,45835.7511,[#c2],0.001
38,0,0,0,45841.2259,[#c2],0.001
39,0,0,0,45846.2435,[#c2],0.001
40,0,0,0,45850.86,[#c2],0.001
41,0,0,0,45855.1132,[#c2],0.001
42,0,0,0,45859.0421,[#c2],0.001
43,0,0,0,45862.6792,[#c2],0.001
44,0,0,0,45866.0496,[#c2],0.001
45,0,0,0,45869.182,[#c2],0.001
46,0,0,0,45872.0971,[#c2],0.001
47,0,0,0,45874.8129,[#c2],0.001
48,0,0,0,45877.3506,[#c2],0.001
49,0,0,0,45879.7212,[#c2],0.001
50,0,0,0,45881.9438,[#c2],0.001
51,0,0,0,45884.0266,[#c2],0.001
52,0,0,0,45885.9825,[#c2],0.001
53,0,0,0,45887.8231,[#c2],0.001
54,0,0,0,45889.5561,[#c2],0.001
55,0,0,0,45891.1875,[#c2],0.001
56,0,0,0,45892.7282,[#c2],0.001
57,0,0,0,45894.1817,[#c2],0.001
58,0,0,0,45895.5596,[#c2],0.001
59,0,0,0,45896.8624,[#c2],0.001
60,0,0,0,45898.0981,[#c2],0.001
61,0,0,0,45899.2707,[#c2],0.001
62,0,0,0,45900.3822,[#c2],0.001
63,0,0,0,45901.4398,[#c2],0.001
64,0,0,0,45902.4433,[#c2],0.001
65,0,0,0,45903.3987,[#c2],0.001
66,0,0,0,45904.3093,[#c2],0.001
67,0,0,0,45905.1769,[#c2],0.001
68,0,0,0,45906.0078,[#c2],0.001
69,0,0,0,45906.7987,[#c2],0.001
70,0,0,0,45907.556,[#c2],0.001
4,2,1,1,18159.04,[c3],0.003
5,2,1,1,35006.908,[c3],0.007
6,2,1,1,39685.83,[c3],0.017
7,2,1,1,41864.354,[c3],0.008
12,2,1,1,44853.97363,[c10],3E-05
13,2,1,1,45028.66517,[c10],3E-05
14,2,1,1,45159.60495,[c10],3E-05
15,2,1,1,45260.88015,[c10],3E-05
16,2,1,1,45341.24788,[c10],3E-05
17,2,1,1,45414.53693,[c10],3E-05
18,2,1,1,45475.23238,[c10],3E-05
19,2,1,1,45526.94713,[c10],3E-05
20,2,1,1,45570.91486,[c10],3E-05
21,2,1,1,45608.38582,[c10],3E-05
22,2,1,1,45640.47207,[c10],3E-05
23,2,1,1,45668.10428,[c10],3E-05
24,2,1,1,45692.042,[c10],3E-05
25,2,1,1,45712.89973,[c10],3E-05
26,2,1,1,45731.17496,[c10],3E-05
27,2,1,1,45747.27159,[c10],3E-05
28,2,1,1,45761.51925,[c10],3E-05
29,2,1,1,45774.18829,[c10],3E-05
30,2,1,1,45785.50224,[c10],3E-05
31,2,1,1,45795.64659,[c10],3E-05
32,2,1,1,45804.7766,[c10],3E-05
33,2,1,1,45813.02249,[c10],3E-05
34,2,1,1,45820.49472,[c10],3E-05
35,2,1,1,45827.28672,[c10],3E-05
36,2,1,1,45833.47836,[c10],3E-05
37,2,1,1,45839.13841,[c10],3E-05
38,2,1,1,45844.32579,[c10],3E-05
39,2,1,1,45849.09172,[c10],3E-05
40,2,1,1,45853.48049,[c10],3E-05
41,2,1,1,45857.53091,[c10],3E-05
42,2,1,1,45861.27679,[c10],3E-05
43,2,1,1,45864.7479,[c10],3E-05
44,2,1,1,45867.97038,[c10],3E-05
45,2,1,1,45870.96757,[c10],3E-05
46,2,1,1,45873.75983,[c10],3E-05
47,2,1,1,45876.36537,[c10],3E-05
48,2,1,1,45878.80076,[c10],3E-05
49,2,1,1,45881.08023,[c10],3E-05
50,2,1,1,45883.21692,[c10],3E-05
10,2,1,2,44287.05,[c6],0.2
11,2,1,2,44620.08,[c6],0.16
12,2,1,2,44860.06382,[c10],3E-05
13,2,1,2,45036.96042,[c10],3E-05
14,2,1,2,45171.49569,[c10],3E-05
15,2,1,2,45276.6605,[c10],3E-05
16,2,1,2,45350.52392,[c10],3E-05
17,2,1,2,45420.84812,[c10],3E-05
18,2,1,2,45479.87947,[c10],3E-05
19,2,1,2,45530.18514,[c10],3E-05
20,2,1,2,45573.1905,[c10],3E-05
21,2,1,2,45610.02969,[c10],3E-05
22,2,1,2,45641.69594,[c10],3E-05
23,2,1,2,45669.04105,[c10],3E-05
24,2,1,2,45692.77654,[c10],3E-05
25,2,1,2,45713.48769,[c10],3E-05
26,2,1,2,45731.65408,[c10],3E-05
27,2,1,2,45747.66799,[c10],3E-05
28,2,1,2,45761.85143,[c10],3E-05
29,2,1,2,45774.46993,[c10],3E-05
30,2,1,2,45785.74337,[c10],3E-05
31,2,1,2,45795.85495,[c10],3E-05
32,2,1,2,45804.95807,[c10],3E-05
33,2,1,2,45813.18151,[c10],3E-05
34,2,1,2,45820.63514,[c10],3E-05
35,2,1,2,45827.41133,[c10],3E-05
36,2,1,2,45833.58952,[c10],3E-05
37,2,1,2,45839.23803,[c10],3E-05
38,2,1,2,45844.41555,[c10],3E-05
39,2,1,2,45849.17284,[c10],3E-05
40,2,1,2,45853.55406,[c10],3E-05
41,2,1,2,45857.59795,[c10],3E-05
42,2,1,2,45861.33798,[c10],3E-05
43,2,1,2,45864.80392,[c10],3E-05
44,2,1,2,45868.02199,[c10],3E-05
45,2,1,2,45871.01507,[c10],3E-05
46,2,1,2,45873.80375,[c10],3E-05
47,2,1,2,45876.4061,[c10],3E-05
48,2,1,2,45878.83854,[c10],3E-05
49,2,1,2,45881.11534,[c10],3E-05
50,2,1,2,45883.24965,[c10],3E-05
4,2,1,3,18319.261,[c3],0.004
5,2,1,3,35045.019,[c3],0.008
6,2,1,3,39703.109,[c3],0.009
7,2,1,3,41874.859,[c3],0.01
8,2,1,3,43074.728,[c3],0.01
12,2,1,3,44865.22,[c3],0.15
13,2,1,3,45043.79,[c3],0.15
14,2,1,3,45180.44,[c3],0.15
15,2,1,3,45286.53,[c3],0.15
16,2,1,3,45370.76,[c3],0.15
17,2,1,3,45439.08,[c3],0.15
18,2,1,3,45495.02,[c3],0.15
19,2,1,3,45542.23,[c3],0.15
20,2,1,3,45582.38,[c3],0.15
21,2,1,3,45616.8,[c7],0.15
22,2,1,3,45647.54,[c7],0.15
