6,0,0,0,0.0,[MT78],0.005
7,0,1,1,32694.692,[MT78],0.005
7,0,0,0,34350.55,[1],0.05
8,0,0,0,41939.78,[1],0.05
10,0,0,0,46893.14,[1],0.05
11,0,0,0,47808.39,[1],0.05
12,0,0,0,48723.49,[1],0.05
13,0,0,0,49046.33,[1],0.05
14,0,0,0,49302.44,[1],0.05
15,0,0,0,49499.14,[1],0.05
16,0,0,0,49649.95,[1],0.05
17,0,0,0,49767.75,[1],0.05
18,0,0,0,49859.41,[1],0.05
19,0,0,0,49940.64,[1],0.05
20,0,0,0,50001.25,[1],0.05
21,0,0,0,50051.82,[1],0.05
22,0,0,0,50094.61,[1],0.05
23,0,0,0,50130.62548,[2],0.0003
24,0,0,0,50161.40931,[2],0.0003
25,0,0,0,50187.87022,[2],0.0003
26,0,0,0,50210.77767,[2],0.0003
27,0,0,0,50230.73854,[2],0.0003
28,0,0,0,50248.23625,[2],0.0003
29,0,0,0,50263.65905,[2],0.0003
30,0,0,0,50277.32224,[2],0.0003
31,0,0,0,50289.48345,[2],0.0003
32,0,0,0,50300.35417,[2],0.0003
33,0,0,0,50310.11132,[2],0.0003
34,0,0,0,50318.90165,[2],0.0003
35,0,0,0,50326.84846,[2],0.0003
36,0,0,0,50334.0564,[2],0.0003
37,0,0,0,50340.61427,[2],0.0003
38,0,0,0,50346.5979,[2],0.0003
39,0,0,0,50352.0724,[2],0.0003
40,0,0,0,50357.0939,[2],0.0003
41,0,0,0,50361.7111,[2],0.0003
42,0,0,0,50365.96616,[2],0.0003
43,0,0,0,50369.89602,[2],0.0003
44,0,0,0,50373.53296,[2],0.0003
45,0,0,0,50376.9054,[2],0.0003
46,0,0,0,50380.03837,[2],0.0003
47,0,0,0,50382.95401,[2],0.0003
48,0,0,0,50385.67195,[2],0.0003
49,0,0,0,50388.20968,[2],0.0003
50,0,0,0,50390.58277,[2],0.0003
51,0,0,0,50392.80517,[2],0.0003
52,0,0,0,50394.88937,[2],0.0003
53,0,0,0,50396.84658,[2],0.0003
54,0,0,0,50398.68686,[2],0.0003
55,0,0,0,50400.41933,[2],0.0003
56,0,0,0,50402.05246,[2],0.0003
57,0,0,0,50403.59373,[2],0.0003
58,0,0,0,50405.0494,[2],0.0003
59,0,0,0,50406.42629,[2],0.0003
60,0,0,0,50407.72959,[2],0.0003
61,0,0,0,50408.96444,[2],0.0003
62,0,0,0,50410.13585,[2],0.0003
63,0,0,0,50411.24802,[2],0.0003
64,0,0,0,50412.30482,[2],0.0003
65,0,0,0,50413.30965,[2],0.0003
66,0,0,0,50414.26624,[2],0.0003
67,0,0,0,50415.17721,[2],0.0003
68,0,0,0,50416.04581,[2],0.0003
69,0,0,0,50416.87438,[2],0.0003
70,0,0,0,50417.66546,[2],0.0003
71,0,0,0,50418.42125,[2],0.0003
72,0,0,0,50419.14375,[2],0.0003
73,0,0,0,50419.83503,[2],0.0003
74,0,0,0,50420.49662,[2],0.0003
75,0,0,0,50421.13046,[2],0.0003
76,0,0,0,50421.73794,[2],0.0003
77,0,0,0,50422.32081,[2],0.0003
78,0,0,0,50422.87973,[2],0.0003
79,0,0,0,50423.41644,[2],0.0003
80,0,0,0,50423.9322,[2],0.0003
6,1,1,0,17288.439,[MT78],0.005
6,1,1,1,17992.007,[MT78],0.005
6,1,1,2,19710.388,[MT78],0.005
6,1,0,1,25068.222,[MT78],0.005
7,1,1,0,38090.71,[MT78],0.05
7,1,1,1,38174.17,[MT78],0.05
7,1,1,2,38551.93,[MT78],0.05
7,1,0,1,40563.97,[MT78],0.05
35,1,0,1,50329.29705,[yb1yb3],0.000254494
36,1,0,1,50336.28068,[yb1yb3],0.000283529
39,1,0,1,50353.76856,[yb1yb3],0.000257277
40,1,0,1,50358.65157,[yb1yb3],0.000259795
41,1,0,1,50363.14491,[yb1yb3],0.000253903
42,1,0,1,50367.28893,[yb1yb3],0.000258076
44,1,0,1,50374.66579,[yb1yb3],0.000268224
45,1,0,1,50377.95681,[yb1yb3],0.000258915
46,1,0,1,50381.01595,[yb1yb3],0.000259795
47,1,0,1,50383.86452,[yb1yb3],0.000267039
48,1,0,1,50386.52138,[yb1yb3],0.000290047
49,1,0,1,50389.00341,[yb1yb3],0.000349113
50,1,0,1,50391.32554,[yb1yb3],0.000264779
51,1,0,1,50393.50125,[yb1yb3],0.000258076
52,1,0,1,50395.54261,[yb1yb3],0.000819652
53,1,0,1,50397.46038,[yb1yb3],0.000253355
54,1,0,1,50399.26445,[yb1yb3],0.000255803
8,2,0,2,46405.62,[2],0.05
9,2,0,2,47821.74,[2],0.05
10,2,0,2,48403.49,[2],0.05
11,2,0,2,48883.12,[2],0.05
12,2,0,2,49176,[2],0.05
13,2,0,2,49408.58,[2],0.05
14,2,0,2,49583.28,[2],0.05
15,2,0,2,49717.15,[2],0.05
16,2,0,2,49822.08,[2],0.05
17,2,0,2,49905.79,[2],0.05
18,2,0,2,49973.69,[2],0.05
19,2,0,2,50029.61,[2],0.05
20,2,0,2,50076.05,[2],0.05
21,2,0,2,50115.18,[2],0.05
22,2,0,2,50148.59,[2],0.05
23,2,0,2,50176.44718,[2],0.0003
24,2,0,2,50200.88409,[2],0.0003
25,2,0,2,50222.08236,[2],0.0003
26,2,0,2,50240.29062,[2],0.0003
27,2,0,2,50257.16236,[2],0.0003
28,2,0,2,50271.51621,[2],0.0003
29,2,0,2,50284.30304,[2],0.0003
30,2,0,2,50295.71833,[2],0.0003
31,2,0,2,50305.94764,[2],0.0003
32,2,0,2,50315.14861,[2],0.0003
33,2,0,2,50323.45419,[2],0.0003
34,2,0,2,50330.97671,[2],0.0003
35,2,0,2,50337.81152,[2],0.0003
36,2,0,2,50344.03986,[2],0.0003
37,2,0,2,50349.7314,[2],0.0003
38,2,0,2,50354.94609,[2],0.0003
39,2,0,2,50359.73575,[2],0.0003
40,2,0,2,50364.14526,[2],0.0003
41,2,0,2,50368.21392,[2],0.0003
42,2,0,2,50371.97586,[2],0.0003
43,2,0,2,50375.46122,[2],0.0003
44,2,0,2,50378.69645,[2],0.0003
45,2,0,2,50381.70492,[2],0.0003
46,2,0,2,50384.5073,[2],0.0003
47,2,0,2,50387.12202,[2],0.0003
48,2,0,2,50389.56544,[2],0.0003
49,2,0,2,50391.8522,[2],0.0003
50,2,0,2,50393.99549,[2],0.0003
51,2,0,2,50396.00694,[2],0.0003
52,2,0,2,50397.89732,[2],0.0003
53,2,0,2,50399.67602,[2],0.0003
54,2,0,2,50401.35171,[2],0.0003
55,2,0,2,50402.932,[2],0.0003
56,2,0,2,50404.42437,[2],0.0003
57,2,0,2,50405.83501,[2],0.0003
58,2,0,2,50407.1698,[2],0.0003
59,2,0,2,50408.43401,[2],0.0003
60,2,0,2,50409.63264,[2],0.0003
61,2,0,2,50410.77016,[2],0.0003
62,2,0,2,50411.85064,[2],0.0003
63,2,0,2,50412.87775,[2],0.0003
64,2,0,2,50413.85496,[2],0.0003
65,2,0,2,50414.78547,[2],0.0003
66,2,0,2,50415.67242,[2],0.0003
67,2,0,2,50416.51807,[2],0.0003
68,2,0,2,50417.32529,[2],0.0003
69,2,0,2,50418.09609,[2],0.0003
70,2,0,2,50418.833,[2],0.0003
71,2,0,2,50419.53769,[2],0.0003
72,2,0,2,50420.21202,[2],0.0003
73,2,0,2,50420.85774,[2],0.0003
74,2,0,2,50421.4765,[2],0.0003
75,2,0,2,50422.06991,[2],0.0003
76,2,0,2,50422.63924,[2],0.0003
77,2,0,2,50423.18541,[2],0.0003
78,2,0,2,50423.71018,[2],0.0003
79,2,0,2,50424.21446,[2],0.0003
80,2,0,2,50424.69926,[2],0.0003
8,2,1,2,46467.69,[1],0.05
9,2,1,2,47634.4,[1],0.05
10,2,1,2,48357.63,[1],0.05
11,2,1,2,48838.14,[1],0.05
12,2,1,2,49161.12,[1],0.05
13,2,1,2,49399.1,[1],0.05
14,2,1,2,49576.36,[1],0.05
15,2,1,2,49712.11,[1],0.05
16,2,1,2,49818.19,[1],0.05
17,2,1,2,49902.78,[1],0.05
18,2,1,2,49971.34,[1],0.05
19,2,1,2,50027.66,[1],0.05
20,2,1,2,50074.44,[1],0.05
21,2,1,2,50113.67,[1],0.05
22,2,1,2,50147.03,[1],0.05
23,2,1,2,50175.49946,[2],0.0003
24,2,1,2,50200.08707,[2],0.0003
25,2,1,2,50221.43357,[2],0.0003
26,2,1,2,50240.03577,[2],0.0003
27,2,1,2,50256.48983,[2],0.0003
28,2,1,2,50270.97304,[2],0.0003
29,2,1,2,50283.83388,[2],0.0003
30,2,1,2,50295.30574,[2],0.0003
31,2,1,2,50305.58085,[2],0.0003
32,2,1,2,50314.82078,[2],0.0003
33,2,1,2,50323.15928,[2],0.0003
34,2,1,2,50330.71037,[2],0.0003
